swimbrij,NOUN,Bailey bridge
swimim,VERB,swim
swimso,VERB,swim to shore
swimswim,VERB,swim
swingim,VERB,swing around
swingraon,VERB,swing around
swit,ADJ,sweet
switat,NOUN,sweetheart
switbanana,NOUN,eating banana
switbisket,NOUN,sweet biscuit
switblad,NOUN,diabetes
switbred,NOUN,bun
switim,VERB,sweeten
switmaot,NOUN,flattery
switskin,NOUN,coconut variety
switswitim,VERB,sweeten
swityam,NOUN,lesser yam
ta,INTJ,thank you
tabak,NOUN,tobacco
tabanakel,NOUN,temporary shelter
Tabih,PROPN,Tabih
Tabita,NOUN,Tabitha
tabu,ADJ,forbidden
Tabumbatu,PROPN,Tabumbatu
Tadeas,NOUN,Thaddaeus
Taea,NOUN,Thyre
Taebirias,NOUN,Tiberius
taed,ADJ,tired
taed,NOUN,tide
taega,NOUN,tiger
Taegris,NOUN,Tigris
taem,NOUN,time
taemem,VERB,time
taems,ADV,multiplied by
taep,VERB,type
taepem,VERB,type
taepis,NOUN,typist
taepraeta,NOUN,typewriter
taet,ADJ,tight
Taetas,NOUN,Titus
taetel,NOUN,title
taetem,VERB,tighten
Tafala,PROPN,Tafala Hake
Tafea,NOUN,province
Tagabe,NOUN,suburb of Port Vila
taget,NOUN,target
tagetem,VERB,target
Tahal,PROPN,Tahal Nessa
Tahal,PROPN,Tahal Netan
Tahi,PROPN,Tahi
tajem,VERB,touch
tajtajem,VERB,touch
takaot,VERB,tuck out
Takara,PROPN,Takara
takem,VERB,tuck in
takin,VERB,tuck in
takis,NOUN,tax
tako,NOUN,small silverside fish
taksem,VERB,tax
taksi,NOUN,taxi
taksistop,NOUN,taxi stand
Talatas,PROPN,Talatas
talem,VERB,tell
talemaot,VERB,reveal
Talise,PROPN,Talise
taltalem,VERB,tell
taltalemaot,VERB,announce
Talua,PROPN,Talua
Taluere,PROPN,Taluere
talumeape,NOUN,winged spirits of the dead
Talvos,PROPN,Talvos
Talvotor,PROPN,Talvotor
Tam,PROPN,Tam
tamafa,NOUN,incantation with throaty spit
tamanu,NOUN,tamanu tree
Tamanu,PROPN,Tamanu Beach Resort
Tamarino,PROPN,Tamarino
Tamate,PROPN,Tamate (Klem's Hill)
Tamaunu,PROPN,Tamaunu
Tambe,PROPN,Lomalangai Tambe
tambil,NOUN,metal pipe to pound kava
Tambilum,PROPN,Tambilum
Tambuireti,PROPN,Tambuireti
Tamburi,PROPN,Tamburi
Tambwimoli,PROPN,Tambwimoli
tamiok,NOUN,tomohawk
Tamisina,PROPN,Tamisina
Tamsel,PROPN,Tamsel
tamtam,NOUN,slitgong
tan,ADJ,cooked
Tana,PROPN,Tanna
Tana,NOUN,Tanna
Tanakar,PROPN,Tanakar
Tanarosa,PROPN,Tanarosa
Tanavoli,PROPN,Tanavoli
Tanbiluk,PROPN,Tanbiluk
Tanbok,PROPN,Tanbok
Tancovu,PROPN,Tancovu
tanda,NOUN,thunder
Tande,PROPN,Tande
tanem,VERB,turn
tanemraon,VERB,turn around
tang,NOUN,tongue
tang,NOUN,tank
Tangisi,PROPN,Tangisi
tangka,NOUN,heavy kava drinker
tangkiu,INTJ,thank you
Tangoa,PROPN,Tangoa
Tangoa,PROPN,Tangoa
Tangwalulu,PROPN,Tangwalulu
Tanmaeto,PROPN,Tanmaeto
Tanmele,PROPN,Tanmele
Tanmet,PROPN,Tanmet
Tanmial,PROPN,Tanmial
Tanmial,PROPN,Tanmial
Tanoingwaro,PROPN,Tanoingwaro
Tanoliu,PROPN,Tanoliu
Tanovusivusi,PROPN,Tanovusivusi
tanraon,VERB,turn around
Tansip,PROPN,Tansip
Tansup,PROPN,Tansup
tantanem,VERB,turn
Taolia,PROPN,Taolia
taon,NOUN,town
taonhol,NOUN,town hall
Taopevaro,PROPN,Taopevaro Pakalio (Nakrimel Dist)
taosen,NUM,thousand
taosenfingga,NOUN,millipede
taosenfut,NOUN,millipede
taosenleg,NOUN,millipede
Tapakoro,PROPN,Tapakoro
tapi,NOUN,carpet
Tapikanga,PROPN,Tapikanga
tapolen,NOUN,tarpaulin
taptap,VERB,type
taptapin,INTJ,you jerk!
Tapun,PROPN,Tapun Potari
Tarasag,PROPN,Tarasag
Taratawa,PROPN,Taratawa Robin Primary
Taremb,PROPN,Taremb
Tarsong,NOUN,Tarzan
Tasiriki,PROPN,Tasiriki
Tasiriki,PROPN,Tasiriki
Tasiriki,PROPN,Tasiriki
Tasmalum,PROPN,Tasmalum
Tasmat,PROPN,Tasmat
Tasmate,PROPN,Tasmate
Tasmate,PROPN,Tasmate
Tastabae,PROPN,Tastabae
taswe,CCONJ,therefore
Tata,PROPN,Tata School
tatu,NOUN,tattoo
Tautu,PROPN,Small Tautu
Tavalavusi,PROPN,Tavalavusi
Tavaralapa,PROPN,Tavaralapa
Tavia,PROPN,Tavia
Taviak,PROPN,Taviak
Tavie,PROPN,Tavie Nessa
Tavie,PROPN,Tavie Netan
Tavolavola,PROPN,Tavolavola
Tavugi,PROPN,Tavugi
Tavuimoli,PROPN,Tavuimoli
Tavulai,PROPN,Tavulai
Tavunamalo,PROPN,Tavunamalo
Tavunapui,PROPN,Tavunapui
tawel,NOUN,towel
tawelem,VERB,towel
tawi,NOUN,term to address in-law
Tawi,PROPN,Tawi Field
tawian,NOUN,in-law
Tawine,PROPN,Tawine
TBV,PROPN,Television Blong Vanuatu
Tchinaruathan,PROPN,Tchinaruathan
teb,NOUN,long table
tebol,NOUN,table
tebolem,VERB,table
tebolklos,NOUN,tablecloth
tede,ADJ,today
Tegua,PROPN,Tegua
Tegua,PROPN,Tegua
tekawe,NOUN,takeaway food or kava
Tekelele,PROPN,Tekelele
tekem,VERB,take
tekemaot,VERB,take off
tekembak,VERB,take back
tekemdaon,VERB,take down
tekerod,VERB,take off
teknik,NOUN,technique
teknikol,ADJ,technical
tekpat,VERB,take part
Teksas,PROPN,Texas
tektaem,VERB,take long time
tel,NOUN,tail
Telaklak,PROPN,Telaklak
telefon,NOUN,telephone
telekad,NOUN,telephone card
teleks,NOUN,telex
televisen,NOUN,television
telio,NOUN,cigarette paper
Telvet,PROPN,Telvet
tem,ADJ,tame
temat,NOUN,peace
temos,NOUN,thermos
tena,NOUN,tenor
Tenaomus,PROPN,Lownapik Tenaomus
Tenbimbi,PROPN,Tenbimbi
tendei,NOUN,mourning east held ten days after death
tenhed,NOUN,fantail
tenis,NOUN,tennis
Tenkomanmen,NOUN,Ten Commandments
Tenmaru,PROPN,Tenmaru
Tenmiel,PROPN,Tenmiel
tenwil,NOUN,ten wheeler truck
Teofilas,NOUN,Theophilus
Teouma,PROPN,Teouma
tep,NOUN,tape
tepem,VERB,record on tape
tepemaot,VERB,copy tape
teplaen,NOUN,tape measure
tepo,INTJ,goodnight
teprikod,NOUN,tape-recorder
tepwom,NOUN,tapeworm
terem,VERB,tear
teremaot,VERB,tear out
Terru,PROPN,Terru
terterem,VERB,tear
tes,NOUN,test
Tesalonaeka,NOUN,Thessalonica
testem,VERB,test
tetaem,ADV,then / at that time
tetanos,NOUN,tetanus
teti,NUM,thirty
tetieit,NUM,thirty-eight
tetifaef,NUM,thirty-five
tetifo,NUM,thirty-four
tetin,NUM,thirteen
tetinaen,NUM,thirty-nine
tetinmanis,NOUN,Christmas bonus
tetiseven,NUM,thirty-seven
tetisikis,NUM,thirty-six
tetitri,NUM,thirty-three
tetitu,NUM,thirty-two
tetiwan,NUM,thirty-one
Teupeev,PROPN,Teupeev
Tevali,PROPN,Tevali
Tevali,PROPN,Tevali Aot
ti,NOUN,tea
tiare,NOUN,gardenia
tibi,NOUN,tuberculosis
tigras,NOUN,T-grass
tij,VERB,teach
tija,NOUN,teacher
tijim,VERB,teach
tik,NOUN,tick
tik,VERB,run off
tikeo,ADJ,knocked out
tiket,NOUN,ticket
tiketel,NOUN,kettle
Tikilasoa,PROPN,Tikilasoa
tikim,VERB,tick
tikit,NOUN,ticket
tiklips,NOUN,sweetlips fish
tili,NOUN,Tilley lamp
tililam,NOUN,Tilley lamp
tim,NOUN,team
timba,NOUN,timber
Timoti,NOUN,Timothy
tin,ADJ,thin
tinfis,NOUN,tinned fish
ting,VERB,think
tingbaot,VERB,think
tingsave,VERB,realise
tingting,VERB,think
tingtingbak,VERB,reflect
tinlaet,NOUN,wick lamp
tinmaling,NOUN,tinned luncheon meat
tinmelek,NOUN,tinned milk
tinmit,NOUN,tinned meat
tintin,ADJ,thin
tipot,NOUN,teapot
Tiranas,NOUN,Tyrannus
tiskaming,ADJ,after current
Tisman,PROPN,Tisman
tismanis,ADV,this month
tisot,NOUN,T-shirt
tispun,NOUN,teaspoon
tistren,NOUN,tea strainer
Tisvel,PROPN,Tisvel
tiswik,ADV,this week
tisyia,ADV,this year
titawel,NOUN,tea towel
titi,NOUN,breast
tiun,NOUN,tune
Toak,PROPN,Toak
Toas,PROPN,Toas
Tobol,PROPN,Tobol
toelet,NOUN,toilet
toeletpepa,NOUN,toilet paper
toem,VERB,tow
Toga,PROPN,Toga
Tohinamape,PROPN,Tohinamape
tok,NOUN,talk
toka,NOUN,Tanna dance
tokbak,VERB,answer back
tokbaot,VERB,talk about
tokelao,NOUN,southeast tradewind
Tokove,PROPN,Tokove
toktok,NOUN,talk
Tokvanu,PROPN,Tokvanu
tol,ADJ,tall
tolaen,NOUN,towline
Tole,PROPN,Tole
Toleme,NOUN,Ptolemais
Tolo,PROPN,Tolo
Tolomako,PROPN,Tolomako
Tomali,PROPN,Tomali
Toman,PROPN,Toman
tomat,NOUN,tomato
Tombet,PROPN,Tombet
Tomman,PROPN,Tomman
Tongamea,PROPN,Tongamea
Tongariki,PROPN,Tongariki
Tongbang,PROPN,Tongbang
Tongkin,NOUN,Vietnamese
Tongkinis,NOUN,Vietnamese
Tongoa,PROPN,Tongoa
Tontar,PROPN,Tontar
Tontarasak,PROPN,Tontarasak
Topol,PROPN,Topol
Toramauri,PROPN,Toramauri
Torgil,PROPN,Torgil
tos,NOUN,torch
tosbatri,NOUN,torch battery
Tosde,NOUN,Thursday
tosem,VERB,shine torch on
Tosi,PROPN,Tosi
toslaet,NOUN,torch
tosta,ADJ,thirsty
totel,NOUN,turtle
Totoere,PROPN,Totoere
Totoglag,PROPN,Totoglag
Totokar,PROPN,Totokar
totos,VERB,marble play
Tovot,PROPN,Tovot
Towaolul,PROPN,Towaolul
trabol,NOUN,trouble
trabolman,NOUN,troublemaker
trabolples,NOUN,difficult place
traboltaem,NOUN,harsh times
traehad,VERB,try hard
traem,VERB,try
trafik,NOUN,traffic
trak,NOUN,truck
trak,NOUN,track
trakta,NOUN,tractor
translesen,NOUN,translation
transletem,VERB,translate
transmisen,NOUN,transmission
transmita,NOUN,transmitter
transpot,NOUN,transport
traol,NOUN,trowel
traolem,VERB,trowel
traoses,NOUN,trousers
traot,VERB,vomit
tras,NOUN,trust
trastem,VERB,trust
Travol,PROPN,Travol
tre,NOUN,tray
Trebol,PROPN,Trebol
tred,NOUN,thread
tred,NOUN,trade
tredem,VERB,thread
tredwom,NOUN,threadworm
tren,VERB,train
trenem,VERB,train
trengud,VERB,train well
trening,NOUN,training
trespas,VERB,trespass
treswaea,NOUN,wire trace for fishing
tri,NOUN,tree
tri,NOUN,three
tribatri,NOUN,three battery torch
trifala,NUM,three persons
trifingga,NOUN,three finger
triga,NOUN,trigger
trik,NOUN,trick
trikim,VERB,trick
triko,NOUN,jumper / knitted shirt
trikona,NOUN,triangle
trimanis,NOUN,ladyfinger banana
tritri,NUM,three each
tro,VERB,throw
trofi,NOUN,trophy
troka,NOUN,trochus shell
trot,NOUN,throat
tru,ADJ,true
trugod,INTJ,good God!
TSC,PROPN,Teaching Service Commission
Tsidavo,PROPN,Tsidavo
Tsinabon,PROPN,Tsinabon
Tsinasets,PROPN,Tsinasets
Tsinembis,PROPN,Tsinembis
tu,ADV,too
tu,NUM,two
tua,VERB,tour
tuak,NOUN,address for person from Paama
tuarem,VERB,duty travel
tudak,NOUN,darkness
tudei,NOUN,strong kava
tufala,NUM,two persons
tufes,NOUN,hypocrite
tufrut,NOUN,twin apple
tugeta,PRON,ADV
tuki,VERB,fight
Tukutuku,PROPN,Tukutuku
Tukwetap,PROPN,Tukwetap
tul,NOUN,tool
tulbokis,NOUN,toolbox
tuluk,NOUN,pudding
Tulwei,PROPN,Tulwei
tumas,ADV,too much
tumora,ADV,tomorrow
Tumsisiro,PROPN,Tumsisiro
tunaet,ADV,tonight
tunamen,NOUN,tournament
Tunmaipisu,PROPN,Tunmaipisu
Turak,PROPN,Turak
turis,NOUN,tourist
turisbot,NOUN,cruise ship
Turmel,PROPN,Turmel
Tusde,NOUN,Tuesday
tuspot,NOUN,type of river fish
tustep,NOUN,dance
tustori,ADJ,two storey
tusum,VERB,touch
tut,NOUN,tooth
tutbras,NOUN,toothbrush
tutpes,NOUN,toothpaste
tutu,NUM,two each
Tutuba,PROPN,Tutuba
Tuturu,PROPN,Tuturu
Tuwit,PROPN,Tuwit
TVET,PROPN,Technical Vocational Education and Training
TVL,PROPN,Telecom Vanuatu Limited
twaen,NOUN,twine
twante,NUM,twenty
twanteeit,NUM,twenty-eight
twantefaef,NUM,twenty-five
twantefo,NOUN,twenty-four
twantenaen,NUM,twenty-nine
twanteseven,NUM,twenty-seven
twantesikis,NUM,twenty-six
twantetri,NOUN,twenty-three
twantetu,NOUN,twenty-two
twantewan,NOUN,twenty-one
twelef,NUM,twelve
twisti,NOUN,Twisties
twot,NOUN,seat in canoe
Udapua,PROPN,Udapua
Uduen,PROPN,Uduen
Ulei,PROPN,Ulei
Umeij,PROPN,Umeij
UMP,PROPN,Union of Moderate Parties
Umpon,PROPN,Umpon Yelogi
Umponmopu,PROPN,Umponmopu
Umulongo,PROPN,Umulongo
Unakapu,PROPN,Unakapu
Unalvin,PROPN,Unalvin
Undine,PROPN,Undine bay
UNESCO,PROPN,United Nations Education Science and Cultural Org.
UNEVOC,PROPN,United Nations Vocational Education Centre
UNICEF,PROPN,United Nations Childrens
Unmakh,PROPN,Unmakh
Unmet,PROPN,Unmet
Unognombi,PROPN,Unognombi
Unoras,PROPN,Unoras
Unpongkor,PROPN,Unpongkor
UNSTATS,PROPN,United Nations Statistics
Unvarh,PROPN,Unvarh
Unvene,PROPN,Unvene
Urelapa,PROPN,Urelapa
Urelapa,PROPN,Urelapa
Ureparapara,PROPN,Ureparapara
Urewerep,PROPN,Urewerep
Uri,PROPN,Uri
Uri,PROPN,Uri
Uripiv,PROPN,Uripiv
USP,PROPN,University of the South Pacific
Utalapa,PROPN,Utalapa
Utanlangi,PROPN,Utanlangi
Utas,PROPN,Utas
Utche,PROPN,Utche
V.L.D,PROPN,V.L.D
Vaemali,PROPN,Vaemali
Vaima,PROPN,Vaima
Vaitini,PROPN,Vaitini
Vakol,PROPN,Vakol
Valesdir,PROPN,Valesdir
Valpei,PROPN,Valpei
Valui,PROPN,Valui
Valuwa,PROPN,Valuwa
van,NOUN,van
Vanafus,PROPN,Vanafus
Vanaia,PROPN,Vanaia
Vanbanamel,PROPN,Vanbanamel
Vanbugelan,PROPN,Vanbugelan
vangge,NOUN,ankle rattles
Vanguru,PROPN,Vanguru
vani,NOUN,vanilla
vanila,NOUN,vanilla
vanis,NOUN,varnish
Vanis,PROPN,Vanis
vanisim,VERB,varnish
Vanjevere,PROPN,Vanjevere
Vankasi,PROPN,Vankasi
Vanmelang,PROPN,Vanmelang
Vanmelang,PROPN,Vanmelang
Vanmwelamwela,PROPN,Vanmwelamwela
Vanrasini,PROPN,Vanrasini
Vanrewerep,PROPN,Vanrewerep
Vansasa,PROPN,Vansasa
Vanua,NOUN,Island group in Fiji
Vanuaaku,NOUN,Vanuatu political party
Vanuakam,PROPN,Vanuakam
Vanualava,PROPN,Vanualava
Vanuatri,NOUN,slang / joking term for Vanuatu
Vao,PROPN,Vao
Vaoleli,PROPN,Vaoleli
Vapepoi,PROPN,Vapepoi
Varabwa,PROPN,Varabwa
Varak,PROPN,Varak
Vare,PROPN,Vare
Varsare,PROPN,Varsare
Vartafo,PROPN,Vartafo
Varuru,PROPN,Varuru
vas,NOUN,verse
Vasalal,PROPN,Vasalal
Vasalea,PROPN,Vasalea
Vasba,PROPN,Vasba
Vasi,PROPN,Vasi
vaslin,NOUN,vaseline
VATET,PROPN,Vanuatu Tourism Education and Training
Vatlis,PROPN,Vatlis
Vato,PROPN,Port Vato
Vatop,PROPN,Vatop
Vatrata,PROPN,Vatrata
Vatro,PROPN,Vatro
vatu,NOUN,vatu
Vatuanga,PROPN,Vatuanga
Vatuanga,PROPN,Vatuanga
Vatuate,PROPN,Vatuate
Vatubakeo,PROPN,Vatubakeo
Vatubea,PROPN,Vatubea
Vatubwae,PROPN,Vatubwae
Vatuemba,PROPN,Vatuemba
Vatulapa,PROPN,Vatulapa
Vatululu,PROPN,Vatululu
Vatumalava,PROPN,Vatumalava
Vatumauri,PROPN,Vatumauri
Vavai,PROPN,Vavai
Vavavia,PROPN,Vavavia
Vavuro,PROPN,Vavuro
Vawoor,PROPN,Vawoor
VBL,PROPN,Vanuatu Beverage Limited
VBTC,PROPN,Vanuatu Broadcasting and Television Corporation
VCH,PROPN,Vila Central Hospital
VCMB,PROPN,Vanuatu Commodities Marketing Board
Vebaksambal,PROPN,Vebaksambal
Vehalareu,PROPN,Vehalareu
Velneneve,PROPN,Velneneve
VEMIS,PROPN,Vanuatu Education Management Information System
VEMSA,PROPN,Vanuatu Emergency Medical Service Association
Venamboas,PROPN,Venamboas
Vengasis,PROPN,Vengasis
Venu,PROPN,Venu
Verue,PROPN,Verue
VESS,PROPN,Vanuatu Education Sector Strategy
vetsin,NOUN,Monosodium glutamate / MSG
Vetuboso,PROPN,Vetuboso
Veturah,PROPN,Veturah
Veverao,PROPN,Veverao
VFSC,PROPN,Vanuatu Financial Services Commission
Viavia,PROPN,Viavia
Vibir,PROPN,Vibir
vidi,NOUN,venereal disease
vidio,NOUN,video
Vietnamis,NOUN,Vietnamese
viks,NOUN,Vick's ointment
vikspomad,NOUN,Vick's ointment
Vila,PROPN,Port Vila
Vilakalaka,PROPN,Vilakalaka
Vilakara,PROPN,Vilakara
Vilavi,PROPN,Vilavi
vilej,NOUN,village
Vilel,PROPN,Vilel
Vimala,PROPN,Vimala
Vinambulu,PROPN,Vinambulu
Vinangwangwe,PROPN,Vinangwangwe
viniga,NOUN,vinegar
Viniu,PROPN,Viniu
Vinmavis,PROPN,Vinmavis
VIPA,PROPN,Vanuatu Investment Promotion Authority
Vipue,PROPN,Vipue
Visio,PROPN,Visio
visit,NOUN,visit
visita,NOUN,visitor
visitim,VERB,visit
vison,NOUN,vision
VIT,PROPN,Vanuatu Institute of Technology
VITE,PROPN,Vanuatu Institute of Teacher Eduction
vites,NOUN,accelerator
VMA,PROPN,Vanuatu Maritime Authority
VMC,PROPN,Vanuatu Maritime College
VMF,PROPN,Vanuatu Mobile Force
VNCW,PROPN,Vanuatu National Council of Women
VNPF,PROPN,Vanuatu National Provident Fund
VNTC,PROPN,Vanuatu National Training Council
voes,NOUN,voice
Vohor,NOUN,family name
Voke,PROPN,Voke
voli,NOUN,volleyball
volibol,NOUN,volleyball
volkeno,NOUN,volcano
Vologigia,PROPN,Vologigia
volontia,NOUN,volunteer
Vora,PROPN,Patu Vora
Voravor,PROPN,Voravor
Vorovoke,PROPN,Vorovoke
Vosae,PROPN,Vosae
vosem,VERB,give voice to
vot,NOUN,vote
vot,VERB,vote
votem,VERB,vote
Votlo,PROPN,Votlo
Vovo,PROPN,Vovo
VP,PROPN,Vanua'aku Party
VQF,PROPN,Vanuatu Qualifications Framework
VQIS,PROPN,Vanuatu Quarantine and Inspection Service
vranda,NOUN,verandah
VRDCA,PROPN,Vanuatu Rural Development Training Centres Association
VSSEP,PROPN,Vanuatu Secondary Schools Extension Program
VTO,PROPN,Vanuatu Tourism Office
VTS,PROPN,Vanuatu Terminal Services
VTU,PROPN,Vanuatu Teachers Union
Vuimangwetoli,PROPN,Vuimangwetoli
Vuimberugu,PROPN,Vuimberugu
Vuitavoa,PROPN,Vuitavoa
Vulesepe,PROPN,Vulesepe
Vunaiamp,PROPN,Vunaiamp
Vunakareakara,PROPN,Vunakareakara
Vunamalae,PROPN,Vunamalae
Vunapisu,PROPN,Vunapisu
Vunasari,PROPN,Vunasari
Vunasule,PROPN,Vunasule
Vunavosi,PROPN,Vunavosi
Vunavuti,PROPN,Vunavuti
Vunon,PROPN,Pelia Vunon
Vupuelolo,PROPN,Vupuelolo
Vureas,PROPN,Vureas School
Vusiroro,PROPN,Vusiroro
Vuskom,PROPN,Vuskom
Vusvongo,PROPN,Vusvongo
Vutekai,PROPN,Vutekai
Vutikara,PROPN,Vutikara
Vutioro,PROPN,Vutioro
Vutukpaf,PROPN,Vutukpaf
vwala,INTJ,that's it!
Wadungmwaba,PROPN,Wadungmwaba
waea,NOUN,wire
waef,NOUN,wife
wael,ADJ,wild
waelambrela,NOUN,umbrella palm
waelbi,NOUN,wasp / hornet
waelbus,NOUN,virgin bush
waeldakdak,NOUN,wild duck
waeles,NOUN,wireless
waelfaol,NOUN,red jungle fowl
waeljinja,NOUN,wild ginger
waelkava,NOUN,wild kava
waelkavika,NOUN,kind of tree
waelken,NOUN,wild cane
waelkokonas,NOUN,betel nut
waelmanggo,NOUN,wild mango
waelmat,NOUN,bush pandanus
waelnakavika,NOUN,kind of tree
waelnangae,NOUN,kind of tree
waelnatavoa,NOUN,kind of tree
waelnatongtong,NOUN,kind of tree
waelnavele,NOUN,kind of tree
waelnaviso,NOUN,kind of cane
waelpam,NOUN,palm tree
waelpandanas,NOUN,bush pandanus
waelpig,NOUN,wild pig
waelpima,NOUN,kind of plant
waelpinat,NOUN,pistache
waelpistas,NOUN,pistache
waeltabak,NOUN,wild tobacco
waeltaro,NOUN,giant taro
waelu,NOUN,yam with hard flesh
waelwin,NOUN,whirlwind
waelyam,NOUN,edible wild yam
waen,NOUN,wine
waenem,VERB,wind
waenemaot,VERB,unwind
waenemap,VERB,wind
waepem,VERB,wipe
waepemaot,VERB,wipe out
waes,ADJ,wise
waesem,VERB,make aware
waet,NOUN,white
Waet,PROPN,Waet Krass
Waet,PROPN,Waet Wota
waetanis,NOUN,termite
waetbensin,NOUN,lighter fluid
waetbrum,NOUN,weed similar to Paddy's lucerne
waetbuluk,NOUN,charolais cattle
waetbun,NOUN,Chinese cabbage
waetfaol,NOUN,introduced chicken
waetflaengfokis,NOUN,white flying fox
waetgraon,NOUN,gravel
waetgras,NOUN,imperata reed / open grassland
waethaos,NOUN,brothel
waethea,NOUN,grey hair
waetkarier,NOUN,gravel
waetkava,NOUN,pale flesh kava
waetkrab,NOUN,crab
waetlaos,NOUN,pubic lice
waetleva,NOUN,lung
waetman,NOUN,white man
waetmisis,NOUN,white woman
waetpule,NOUN,white snapper
waetraes,NOUN,boiled rice
waetrod,NOUN,gravel road
waetsan,NOUN,white sand beach
waetskin,NOUN,white skinned
waetspot,NOUN,white spot disease
waetston,NOUN,coral rock
waetwaen,NOUN,white wine
waetwas,NOUN,whitewash
waetwota,NOUN,semen
waetwud,NOUN,whitewood
waetyam,NOUN,white flesh yam
Wailapa,PROPN,Wailapa
Waileni,PROPN,Waileni
Waimasara,PROPN,Waimasara
Waisine,PROPN,Waisine
Waisisi,PROPN,Waisisi
Waisoho,PROPN,Waisoho
waj,NOUN,watch
waj,VERB,watch
wajaot,INTJ,watch out
wajem,VERB,watch
wajman,NOUN,watch man
wako,NOUN,buffalo grass
Wakon,PROPN,Wakon
Wala,PROPN,Wala
Wala,PROPN,Wala Main Land
Walaha,PROPN,Walaha
Walis,PROPN,Wallis
Walue,PROPN,Walue
Walurigi,PROPN,Walurigi
wan,NUM,one
wanbasket,ADJ,same mother
wanbel,ADJ,same mother
wandei,NOUN,mikania weed
wandrop,ADV,in one gulp
wanem,INTJ,what
wanfala,ADJ,one
Wanlegok,PROPN,Wanlegok
wanmak,ADJ,identical
wanmanis,NOUN,lady finger banana
wanmita,NOUN,snake bean
wanpis,ADV,not at all
wanples,ADV,together
wansaed,ADJ,one of a pair
wantaem,ADV,immediately
wantem,VERB,want
wantok,NOUN,friend
Wanur,PROPN,Wanur
wanwan,ADJ,individual
wanwei,NOUN,one way
warabaot,INTJ,what's up?
Warangaihaha,PROPN,Warangaihaha
wari,VERB,worry
was,VERB,wash
wasa,NOUN,washer
Wasak,PROPN,Wasak
wasem,VERB,wash
wasemaot,VERB,wash away
wasemdaon,VERB,wash down
wasfes,VERB,wash face
washan,VERB,wash hands
wasplet,VERB,wash dishes
wataem,INTJ,what time
watfo,INTJ,what for
wea,INTJ,where
we,SCONJ,REL
wedei,INTJ,what day
weding,NOUN,wedding
wef,NOUN,wave
wehem,INTJ,where
wei,NOUN,way
wej,NOUN,wedge
wekap,VERB,wake up
wekemap,VERB,wake up
wel,NOUN,well
welda,NOUN,welder
weldem,VERB,weld
welfis,NOUN,whale
welkam,NOUN,welcome
welkamem,VERB,welcome
welwota,NOUN,water from well
wem,INTJ,where
Wenesde,NOUN,Wednesday
Wenia,PROPN,Wenia
weples,ADV,wherever
Werearu,PROPN,Werearu
werem,VERB,wear
wes,NOUN,west
wes,VERB,waste
wesil,NOUN,whistle
wesil,VERB,whistle
wesket,NOUN,whiskers
wesketfis,NOUN,goatfish
weskos,NOUN,west coast
Weso,PROPN,Weso
westem,VERB,waste
weswe,INTJ,how about it?
wet,NOUN,weight
wet,VERB,wait
wetaot,ADP,without
wetem,ADP,with
wetston,NOUN,sharpening stone
wetwet,ADJ,wet
wevem,VERB,wave
WHO,PROPN,World Health Organisation
Wiana,PROPN,Wiana
Wiawi,PROPN,Wiawi
wido,NOUN,widow
widowoman,NOUN,widow
Wiel,PROPN,Wiel
wij,DET,which
wijwan,DET,which one
wik,NOUN,week
wik,NOUN,wick
wiken,NOUN,weekend
wiktaem,NOUN,weekday
wil,NOUN,wheel
wilbara,NOUN,wheelbarrow
Wiliekh,PROPN,Wiliekh
wilim,VERB,wind
wilimap,VERB,wind
wiljea,NOUN,wheelchair
Willit,PROPN,Willit
wilred,INTJ,you've got another thing coming!
Wimandu,PROPN,Wimandu
win,NOUN,wind
Win,PROPN,Win
windo,NOUN,window
wingbin,NOUN,winged bean
winim,VERB,beat
winis,NOUN,winch
winkad,NOUN,winning card
winmil,NOUN,windmill
winpaep,NOUN,ventilator pipe / snorkel
Winsao,PROPN,Winsao
Wintua,PROPN,Wintua
wip,NOUN,whip
wipim,VERB,whip
wis,VERB,hope for
wisim,VERB,wish
wiskasfis,NOUN,goatfish
wiski,NOUN,whisky
Witava,PROPN,Witava
witnes,NOUN,witness
witnesem,VERB,witness
wivim,VERB,weave
wo,NOUN,war
wod,NOUN,wood
wod,NOUN,ward
wof,NOUN,wharf
wok,NOUN,work
wokaton,VERB,walkathon
wokbaot,VERB,walk
wokbot,NOUN,work boat
wokbuk,NOUN,work book
wokdrae,VERB,have no luck
wokem,VERB,do
wokemaot,VERB,work out
wokingstik,NOUN,walking stick
woklet,NOUN,type of kava
wokmak,VERB,contract
wokman,NOUN,workman
wokples,NOUN,workplace
woksap,NOUN,garage
woksop,NOUN,workshop
wol,NOUN,wall
Woliliu,PROPN,Woliliu
Wolingan,PROPN,Wolingan
Wolomsek,PROPN,Wolomsek
wom,NOUN,worm
wom,VERB,warm
wombok,NOUN,wong bok / chinese cabbage variety
womem,VERB,warm
Womul,PROPN,Womul
wonaot,VERB,worn out
Wong,PROPN,Wong Plantation
woning,NOUN,warning
Wonlav,PROPN,Wonlav
woplen,NOUN,war plane
Woralapa,PROPN,Woralapa
Worarana,PROPN,Worarana
Worasiuiu,PROPN,Worasiuiu
Worasule,PROPN,Worasule
Worauloa,PROPN,Worauloa
Woraviu,PROPN,Woraviu
Worlep,PROPN,Worlep
Worles,PROPN,Worles
